"Sygnatura czasowa","Potwierdzam, że ukończyłam 18 lat i wyrażam zgodę na udział w badaniu","Proszę podać swoją płeć.","Proszę podać swój wiek w latach.","Proszę podać wielkość miejsca zamieszkania","Czy aktualnie studiujesz/uczysz się?","Czy posiadasz konto na platformie Instagram?","Jeśli masz konto na platformie Instagram to czy udostępniasz na niej zdjęcia swojego wizerunku?","Szanuję swoje ciało","Czuję się dobrze ze swoim ciałem","Uważam, że moje ciało ma przynajmniej kilka zalet","Mam pozytywny stosunek do swojego ciała","Zwracam uwagę na potrzeby swojego ciała","Kocham swoje ciało","Cenię odmienne i niepowtarzalne cechy swojego ciała","Moje zachowanie wyraża mój pozytywny stosunek do mojego ciała; na przykład chodzę z podniesioną głową i uśmiecham się","Czuję się komfortowo w swoim ciele","Czuję się piękny/-a, nawet jeśli wyglądam inaczej niż atrakcyjne osoby prezentowane w mediach (np. modele/modelki, aktorzy/aktorki)","Czy kiedykolwiek, w jakikolwiek sposób zmodyfikowałaś zdjęcie swojego wizerunku na platformie Instagram tak, aby prezentować się na nim lepiej (prosimy o nieuwzględnianie filtrów, które jedynie zmieniają kolory na zdjęciach)?","Na wszystkie powyższe pytania odpowiedziałam zgodnie z prawdą i wyrażam zgodę na użycie ich w analizie wyników badania."
"2022/04/05 6:31:48 PM EET","Tak","Kobieta","18","Miasto do 20 tyś. mieszkańców","Tak","Tak","Tak","1","1","1","1","1","1","2","1","1","1","Tak","Tak"
"2022/04/05 6:33:21 PM EET","Tak","Kobieta","19","Miasto od 100 tyś do 500 tyś. mieszkańców","Tak","Tak","Nie","3","3","3","2","3","4","3","2","3","2","Nie","Tak"
"2022/04/05 6:34:44 PM EET","Tak","Kobieta","19","Wieś","Tak","Tak","Tak","3","2","3","2","4","1","3","3","2","3","Tak","Tak"
"2022/04/05 6:35:53 PM EET","Tak","Kobieta","19","Miasto powyżej 500 tyś. mieszkańców","Tak","Tak","Tak","5","4","4","3","5","3","5","4","4","4","Tak","Tak"
"2022/04/05 6:40:16 PM EET","Tak","Kobieta","19","Miasto od 100 tyś do 500 tyś. mieszkańców","Tak","Tak","Tak","2","3","3","3","2","3","4","3","3","3","Nie","Tak"
"2022/04/05 6:41:56 PM EET","Tak","Kobieta","19","Miasto od 100 tyś do 500 tyś. mieszkańców","Tak","Tak","Tak","4","4","4","5","4","4","4","4","4","4","Nie","Tak"
"2022/04/05 6:44:12 PM EET","Tak","Kobieta","20","Miasto od 100 tyś do 500 tyś. mieszkańców","Tak","Tak","Tak","4","3","5","4","4","3","5","4","3","3","Nie","Tak"
"2022/04/05 6:44:52 PM EET","Tak","Kobieta","20","Miasto od 20 tyś. do 100 tyś. mieszkańców","Tak","Tak","Tak","4","4","5","4","4","3","2","3","4","3","Tak","Tak"
"2022/04/05 6:45:14 PM EET","Tak","Kobieta","18","Wieś","Tak","Tak","Tak","5","5","5","5","4","4","5","5","5","5","Nie","Tak"
"2022/04/05 6:46:20 PM EET","Tak","Kobieta","20","Miasto od 100 tyś do 500 tyś. mieszkańców","Nie","Tak","Tak","4","3","3","2","3","2","4","3","2","3","Tak","Tak"
"2022/04/05 6:46:32 PM EET","Tak","Mężczyzna","22","Miasto od 100 tyś do 500 tyś. mieszkańców","Nie","","","","","","","","","","","","","",""
"2022/04/05 6:48:11 PM EET","Tak","Kobieta","20","Miasto od 20 tyś. do 100 tyś. mieszkańców","Tak","Tak","Tak","5","4","5","4","5","4","4","4","4","4","Tak","Tak"
"2022/04/05 6:48:29 PM EET","Tak","Kobieta","25","Wieś","Nie","Tak","Tak","4","1","2","2","2","1","2","1","1","3","Nie","Tak"
"2022/04/05 6:49:19 PM EET","Tak","Kobieta","20","Miasto powyżej 500 tyś. mieszkańców","Tak","Tak","Nie","2","2","2","2","3","1","2","1","1","1","Nie publikuję swoich zdjęć na platformie Instagram","Tak"
"2022/04/05 6:51:48 PM EET","Tak","Kobieta","19","Miasto powyżej 500 tyś. mieszkańców","Tak","Tak","Nie","2","1","3","1","3","1","2","2","1","1","Tak","Tak"
"2022/04/05 6:52:29 PM EET","Tak","Kobieta","19","Miasto od 100 tyś do 500 tyś. mieszkańców","Tak","Tak","Tak","5","4","5","4","3","4","5","3","4","4","Nie","Tak"
"2022/04/05 6:52:39 PM EET","Tak","Kobieta","19","Miasto powyżej 500 tyś. mieszkańców","Tak","Tak","Tak","4","4","5","4","4","4","4","4","4","4","Tak","Tak"
"2022/04/05 6:52:44 PM EET","Tak","Kobieta","19","Miasto od 100 tyś do 500 tyś. mieszkańców","Tak","Tak","Nie","3","3","4","3","3","3","3","3","3","4","Nie","Tak"
"2022/04/05 6:53:37 PM EET","Tak","Kobieta","20","Wieś","Tak","Tak","Tak","3","2","2","2","3","2","2","2","2","2","Nie","Tak"
"2022/04/05 6:55:05 PM EET","Tak","Kobieta","20","Miasto do 20 tyś. mieszkańców","Tak","Tak","Tak","5","4","4","5","5","4","3","4","4","4","Tak","Tak"
"2022/04/05 6:56:39 PM EET","Tak","Kobieta","20","Miasto od 100 tyś do 500 tyś. mieszkańców","Tak","Tak","Nie","4","2","2","2","4","2","2","3","2","2","Nie publikuję swoich zdjęć na platformie Instagram","Tak"
"2022/04/05 6:56:52 PM EET","Tak","Kobieta","20","Miasto powyżej 500 tyś. mieszkańców","Tak","Tak","Tak","5","4","3","4","5","4","4","4","5","4","Nie","Tak"
"2022/04/05 6:57:08 PM EET","Tak","Kobieta","19","Miasto powyżej 500 tyś. mieszkańców","Tak","Tak","Tak","3","2","4","3","4","2","4","2","2","3","Tak","Tak"
"2022/04/05 6:57:40 PM EET","Tak","Kobieta","19","Miasto powyżej 500 tyś. mieszkańców","Tak","Tak","Tak","4","4","4","4","5","3","3","4","4","3","Nie","Tak"
"2022/04/05 6:58:32 PM EET","Tak","Kobieta","19","Miasto od 100 tyś do 500 tyś. mieszkańców","Tak","Tak","Tak","4","4","5","4","3","3","5","4","4","5","Nie","Tak"
"2022/04/05 6:59:54 PM EET","Tak","Kobieta","19","Miasto powyżej 500 tyś. mieszkańców","Tak","Tak","Tak","3","3","4","2","3","3","2","5","3","4","Tak","Tak"
"2022/04/05 7:06:06 PM EET","Tak","Kobieta","19","Miasto od 20 tyś. do 100 tyś. mieszkańców","Tak","Tak","Tak","4","2","5","3","4","3","3","3","4","3","Nie","Tak"
"2022/04/05 7:10:45 PM EET","Tak","Kobieta","21","Miasto od 100 tyś do 500 tyś. mieszkańców","Tak","Tak","Tak","3","3","4","4","4","3","2","3","4","4","Nie","Tak"
"2022/04/05 7:14:38 PM EET","Tak","Kobieta","19","Miasto od 100 tyś do 500 tyś. mieszkańców","Tak","Tak","Tak","5","4","4","4","5","4","3","4","4","4","Nie","Tak"
"2022/04/05 7:14:49 PM EET","Tak","Kobieta","20","Miasto od 100 tyś do 500 tyś. mieszkańców","Tak","Tak","Tak","5","4","5","5","5","5","5","5","5","5","Tak","Tak"
"2022/04/05 7:19:57 PM EET","Tak","Kobieta","19","Wieś","Tak","Tak","Tak","4","3","4","3","3","3","2","2","3","3","Nie","Tak"
"2022/04/05 7:21:36 PM EET","Tak","Kobieta","20","Miasto od 100 tyś do 500 tyś. mieszkańców","Tak","Tak","Nie","5","3","4","4","5","4","5","3","3","4","Nie","Tak"
"2022/04/05 7:25:34 PM EET","Tak","Kobieta","19","Miasto powyżej 500 tyś. mieszkańców","Tak","Tak","Tak","4","4","5","5","5","3","4","4","4","4","Nie","Tak"
"2022/04/05 7:26:46 PM EET","Tak","Kobieta","20","Wieś","Tak","Tak","Tak","3","3","4","3","2","2","1","2","3","3","Nie","Tak"
"2022/04/05 7:31:25 PM EET","Tak","Kobieta","20","Miasto do 20 tyś. mieszkańców","Tak","Tak","Tak","5","4","3","3","5","3","2","4","4","3","Nie","Tak"
"2022/04/05 7:32:21 PM EET","Tak","Kobieta","20","Miasto od 100 tyś do 500 tyś. mieszkańców","Tak","Tak","Tak","4","4","4","5","3","3","4","4","5","5","Nie","Tak"
"2022/04/05 7:32:23 PM EET","Tak","Kobieta","19","Miasto powyżej 500 tyś. mieszkańców","Tak","Tak","Tak","3","3","4","3","2","2","3","1","2","3","Nie","Tak"
"2022/04/05 7:32:36 PM EET","Tak","Mężczyzna","21","Miasto od 20 tyś. do 100 tyś. mieszkańców","Tak","","","","","","","","","","","","","",""
"2022/04/05 7:35:07 PM EET","Tak","Kobieta","19","Miasto powyżej 500 tyś. mieszkańców","Tak","Tak","Tak","4","3","5","4","4","4","3","4","3","4","Tak","Tak"
"2022/04/05 7:35:22 PM EET","Tak","Kobieta","22","Miasto powyżej 500 tyś. mieszkańców","Tak","Tak","Tak","3","2","4","3","4","4","5","4","2","5","Nie","Tak"
"2022/04/05 7:36:34 PM EET","Tak","Kobieta","19","Miasto powyżej 500 tyś. mieszkańców","Tak","Tak","Tak","4","3","5","4","3","4","2","4","4","4","Nie","Tak"
"2022/04/05 7:39:50 PM EET","Tak","Kobieta","21","Miasto od 20 tyś. do 100 tyś. mieszkańców","Tak","Tak","Tak","1","1","2","1","1","1","1","1","1","1","Nie","Tak"
"2022/04/05 7:40:28 PM EET","Tak","Kobieta","20","Miasto powyżej 500 tyś. mieszkańców","Tak","Tak","Tak","5","4","4","3","4","4","3","5","5","3","Tak","Tak"
"2022/04/05 7:47:06 PM EET","Tak","Kobieta","20","Miasto powyżej 500 tyś. mieszkańców","Tak","Tak","Tak","5","4","5","4","4","4","4","5","4","4","Nie","Tak"
"2022/04/05 7:47:37 PM EET","Tak","Kobieta","20","Miasto powyżej 500 tyś. mieszkańców","Tak","Tak","Tak","4","4","5","5","4","3","4","4","4","4","Nie","Tak"
"2022/04/05 7:56:25 PM EET","Tak","Kobieta","20","Miasto powyżej 500 tyś. mieszkańców","Tak","Tak","Nie","4","3","4","3","4","3","2","5","4","4","Nie publikuję swoich zdjęć na platformie Instagram","Tak"
"2022/04/05 8:21:05 PM EET","Tak","Kobieta","19","Miasto od 100 tyś do 500 tyś. mieszkańców","Tak","Tak","Tak","5","5","5","5","5","5","4","5","5","2","Tak","Tak"
"2022/04/05 8:21:24 PM EET","Tak","Kobieta","19","Miasto do 20 tyś. mieszkańców","Tak","Tak","Nie","5","3","4","4","4","4","3","3","4","4","Nie publikuję swoich zdjęć na platformie Instagram","Tak"
"2022/04/05 8:21:27 PM EET","Tak","Inna","18","Miasto od 20 tyś. do 100 tyś. mieszkańców","Tak","","","","","","","","","","","","","",""
"2022/04/05 8:21:47 PM EET","Tak","Kobieta","18","Wieś","Tak","Tak","Nie","3","4","5","4","3","4","2","2","5","5","Nie publikuję swoich zdjęć na platformie Instagram","Tak"
"2022/04/05 8:23:09 PM EET","Tak","Kobieta","20","Wieś","Tak","Tak","Tak","4","1","2","1","3","1","2","3","1","2","Tak","Tak"
"2022/04/05 8:23:25 PM EET","Tak","Kobieta","18","Wieś","Tak","Tak","Nie","3","3","4","3","3","2","4","1","4","3","Nie publikuję swoich zdjęć na platformie Instagram","Tak"
"2022/04/05 8:24:33 PM EET","Tak","Kobieta","18","Miasto od 100 tyś do 500 tyś. mieszkańców","Tak","Nie","Nie posiadam konta na platformie Instagram","","","","","","","","","","","",""
"2022/04/05 8:26:50 PM EET","Tak","Inna","18","Miasto od 100 tyś do 500 tyś. mieszkańców","Tak","","","","","","","","","","","","","",""
"2022/04/05 8:28:20 PM EET","Tak","Kobieta","18","Miasto od 100 tyś do 500 tyś. mieszkańców","Tak","Tak","Tak","5","5","5","5","5","5","5","5","5","5","Nie","Tak"
"2022/04/05 8:29:21 PM EET","Tak","Kobieta","19","Miasto od 100 tyś do 500 tyś. mieszkańców","Tak","Tak","Tak","4","3","4","4","2","3","2","4","3","4","Nie","Tak"
"2022/04/05 8:30:05 PM EET","Tak","Kobieta","18","Miasto od 100 tyś do 500 tyś. mieszkańców","Tak","Tak","Tak","4","2","4","3","4","1","2","1","2","1","Tak","Tak"
"2022/04/05 8:39:32 PM EET","Tak","Kobieta","18","Miasto od 100 tyś do 500 tyś. mieszkańców","Tak","Tak","Tak","3","3","4","2","3","1","3","4","3","2","Tak","Tak"
"2022/04/05 8:47:40 PM EET","Tak","Kobieta","19","Miasto od 100 tyś do 500 tyś. mieszkańców","Tak","Tak","Tak","3","3","4","2","2","2","4","2","3","3","Nie","Tak"
"2022/04/05 8:55:07 PM EET","Tak","Kobieta","24","Miasto powyżej 500 tyś. mieszkańców","Nie","Tak","Tak","5","4","5","5","5","5","4","4","5","5","Nie","Tak"
"2022/04/05 8:59:41 PM EET","Tak","Kobieta","19","Wieś","Tak","Tak","Tak","5","4","4","3","3","3","4","2","4","4","Nie","Tak"
"2022/04/05 9:12:09 PM EET","Tak","Kobieta","22","Miasto od 100 tyś do 500 tyś. mieszkańców","Tak","Tak","Tak","2","2","3","2","4","2","3","1","2","2","Nie","Tak"
"2022/04/05 9:12:11 PM EET","Tak","Kobieta","24","Miasto od 100 tyś do 500 tyś. mieszkańców","Tak","Tak","Tak","5","4","5","5","4","5","5","2","4","3","Nie","Tak"
"2022/04/05 9:12:48 PM EET","Tak","Kobieta","22","Miasto powyżej 500 tyś. mieszkańców","Tak","Tak","Tak","4","3","4","3","5","4","4","4","4","3","Nie","Tak"
"2022/04/05 9:17:47 PM EET","Tak","Kobieta","18","Miasto od 100 tyś do 500 tyś. mieszkańców","Tak","Tak","Tak","4","4","5","4","4","4","4","4","4","3","Tak","Tak"
"2022/04/05 9:33:18 PM EET","Tak","Kobieta","23","Miasto od 100 tyś do 500 tyś. mieszkańców","Tak","Tak","Tak","2","1","1","1","3","1","1","1","1","1","Nie","Tak"
"2022/04/05 9:49:52 PM EET","Tak","Kobieta","19","Miasto od 100 tyś do 500 tyś. mieszkańców","Tak","Tak","Tak","5","3","5","4","3","4","4","4","4","3","Nie","Tak"
"2022/04/05 9:59:55 PM EET","Tak","Kobieta","25","Miasto powyżej 500 tyś. mieszkańców","Nie","Tak","Nie","3","3","5","4","4","3","3","3","2","2","Nie","Tak"
"2022/04/05 10:05:11 PM EET","Tak","Kobieta","18","Miasto do 20 tyś. mieszkańców","Tak","Tak","Nie","2","2","3","2","2","2","3","1","2","1","Nie","Tak"
"2022/04/05 10:11:04 PM EET","Tak","Kobieta","22","Miasto powyżej 500 tyś. mieszkańców","Tak","Tak","Nie","3","2","5","2","4","2","4","1","3","1","Nie publikuję swoich zdjęć na platformie Instagram","Tak"
"2022/04/05 11:38:47 PM EET","Tak","Kobieta","23","Miasto powyżej 500 tyś. mieszkańców","Tak","Tak","Tak","3","2","4","3","2","2","3","2","2","3","Tak","Tak"
"2022/04/05 11:58:03 PM EET","Tak","Kobieta","20","Miasto od 100 tyś do 500 tyś. mieszkańców","Tak","Tak","Tak","5","4","5","3","4","4","3","4","5","4","Nie","Tak"
"2022/04/05 11:58:12 PM EET","Tak","Kobieta","20","Wieś","Tak","Tak","Tak","4","2","2","2","2","1","1","3","1","1","Nie","Tak"
"2022/04/06 2:23:58 AM EET","Tak","Kobieta","21","Wieś","Tak","Tak","Tak","4","4","4","3","4","3","2","2","3","2","Tak","Tak"
"2022/04/06 12:34:17 PM EET","Tak","Kobieta","19","Miasto od 100 tyś do 500 tyś. mieszkańców","Tak","Tak","Tak","4","3","4","4","3","2","4","2","3","2","Nie","Tak"
"2022/04/06 12:54:33 PM EET","Tak","Kobieta","20","Wieś","Tak","Tak","Tak","1","2","2","1","3","2","2","2","2","3","Nie","Tak"
"2022/04/06 1:22:42 PM EET","Tak","Kobieta","21","Wieś","Tak","Tak","Tak","3","3","3","2","3","2","4","2","2","2","Tak","Tak"
"2022/04/06 1:46:57 PM EET","Tak","Kobieta","20","Miasto od 100 tyś do 500 tyś. mieszkańców","Tak","Tak","Tak","4","4","5","4","3","4","2","4","4","4","Nie","Tak"
"2022/04/06 4:02:58 PM EET","Tak","Kobieta","19","Miasto powyżej 500 tyś. mieszkańców","Tak","Tak","Tak","3","2","3","2","1","1","1","1","2","2","Nie","Tak"
"2022/04/06 4:03:01 PM EET","Tak","Kobieta","22","Miasto do 20 tyś. mieszkańców","Tak","Tak","Tak","5","3","5","3","2","3","3","2","3","4","Tak","Tak"
"2022/04/06 4:03:40 PM EET","Tak","Kobieta","20","Wieś","Tak","Tak","Tak","4","3","4","4","3","2","2","4","4","2","Nie","Tak"
"2022/04/06 4:04:48 PM EET","Tak","Kobieta","20","Miasto od 20 tyś. do 100 tyś. mieszkańców","Tak","Tak","Tak","1","2","2","1","3","1","2","1","1","2","Nie","Tak"
"2022/04/06 4:06:16 PM EET","Tak","Kobieta","19","Wieś","Tak","Tak","Tak","4","4","4","4","4","4","4","4","3","4","Nie","Tak"
"2022/04/06 4:09:47 PM EET","Tak","Kobieta","20","Miasto powyżej 500 tyś. mieszkańców","Tak","Nie","Nie posiadam konta na platformie Instagram","","","","","","","","","","","",""
"2022/04/06 4:17:04 PM EET","Tak","Kobieta","20","Miasto od 20 tyś. do 100 tyś. mieszkańców","Tak","Tak","Tak","4","2","2","2","4","2","3","2","2","3","Nie","Tak"
"2022/04/06 4:33:51 PM EET","Tak","Inna","18","Wieś","Tak","","","","","","","","","","","","","",""
"2022/04/06 5:27:48 PM EET","Tak","Kobieta","19","Miasto do 20 tyś. mieszkańców","Tak","Tak","Nie","3","3","2","2","4","2","2","3","2","2","Nie publikuję swoich zdjęć na platformie Instagram","Tak"
"2022/04/06 5:37:02 PM EET","Tak","Kobieta","19","Miasto powyżej 500 tyś. mieszkańców","Tak","Tak","Tak","5","3","3","3","2","2","2","2","3","1","Tak","Tak"
"2022/04/06 6:50:28 PM EET","Tak","Kobieta","18","Miasto od 100 tyś do 500 tyś. mieszkańców","Tak","Tak","Tak","3","4","5","4","3","3","2","1","4","4","Nie","Tak"
"2022/04/06 6:58:35 PM EET","Tak","Kobieta","21","Miasto do 20 tyś. mieszkańców","Tak","Tak","Tak","5","3","5","5","5","4","5","4","3","4","Tak","Tak"
"2022/04/06 7:02:25 PM EET","Tak","Kobieta","20","Miasto od 100 tyś do 500 tyś. mieszkańców","Tak","Tak","Tak","4","1","2","1","3","1","1","2","1","1","Nie","Tak"