P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,Suma,Modyfikacja
1,1,1,1,1,1,2,1,1,1,11,Tak
3,3,3,2,3,4,3,2,3,2,28,Nie
3,2,3,2,4,1,3,3,2,3,26,Tak
5,4,4,3,5,3,5,4,4,4,41,Tak
2,3,3,3,2,3,4,3,3,3,29,Nie
4,4,4,5,4,4,4,4,4,4,41,Nie
4,3,5,4,4,3,5,4,3,3,38,Nie
4,4,5,4,4,3,2,3,4,3,36,Tak
5,5,5,5,4,4,5,5,5,5,48,Nie
4,3,3,2,3,2,4,3,2,3,29,Tak
5,4,5,4,5,4,4,4,4,4,43,Tak
4,1,2,2,2,1,2,1,1,3,19,Nie
2,1,3,1,3,1,2,2,1,1,17,Tak
5,4,5,4,3,4,5,3,4,4,41,Nie
4,4,5,4,4,4,4,4,4,4,41,Tak
3,3,4,3,3,3,3,3,3,4,32,Nie
3,2,2,2,3,2,2,2,2,2,22,Nie
5,4,4,5,5,4,3,4,4,4,42,Tak
5,4,3,4,5,4,4,4,5,4,42,Nie
3,2,4,3,4,2,4,2,2,3,29,Tak
4,4,4,4,5,3,3,4,4,3,38,Nie
4,4,5,4,3,3,5,4,4,5,41,Nie
3,3,4,2,3,3,2,5,3,4,32,Tak
4,2,5,3,4,3,3,3,4,3,34,Nie
3,3,4,4,4,3,2,3,4,4,34,Nie
5,4,4,4,5,4,3,4,4,4,41,Nie
5,4,5,5,5,5,5,5,5,5,49,Tak
4,3,4,3,3,3,2,2,3,3,30,Nie
5,3,4,4,5,4,5,3,3,4,40,Nie
4,4,5,5,5,3,4,4,4,4,42,Nie
3,3,4,3,2,2,1,2,3,3,26,Nie
5,4,3,3,5,3,2,4,4,3,36,Nie
4,4,4,5,3,3,4,4,5,5,41,Nie
3,3,4,3,2,2,3,1,2,3,26,Nie
4,3,5,4,4,4,3,4,3,4,38,Tak
3,2,4,3,4,4,5,4,2,5,36,Nie
4,3,5,4,3,4,2,4,4,4,37,Nie
1,1,2,1,1,1,1,1,1,1,11,Nie
5,4,4,3,4,4,3,5,5,3,40,Tak
5,4,5,4,4,4,4,5,4,4,43,Nie
4,4,5,5,4,3,4,4,4,4,41,Nie
5,5,5,5,5,5,4,5,5,2,46,Tak
4,1,2,1,3,1,2,3,1,2,20,Tak
5,5,5,5,5,5,5,5,5,5,50,Nie
4,3,4,4,2,3,2,4,3,4,33,Nie
4,2,4,3,4,1,2,1,2,1,24,Tak
3,3,4,2,3,1,3,4,3,2,28,Tak
3,3,4,2,2,2,4,2,3,3,28,Nie
5,4,5,5,5,5,4,4,5,5,47,Nie
5,4,4,3,3,3,4,2,4,4,36,Nie
2,2,3,2,4,2,3,1,2,2,23,Nie
5,4,5,5,4,5,5,2,4,3,42,Nie
4,3,4,3,5,4,4,4,4,3,38,Nie
4,4,5,4,4,4,4,4,4,3,40,Tak
2,1,1,1,3,1,1,1,1,1,13,Nie
5,3,5,4,3,4,4,4,4,3,39,Nie
3,3,5,4,4,3,3,3,2,2,32,Nie
2,2,3,2,2,2,3,1,2,1,20,Nie
3,2,4,3,2,2,3,2,2,3,26,Tak
5,4,5,3,4,4,3,4,5,4,41,Nie
4,2,2,2,2,1,1,3,1,1,19,Nie
4,4,4,3,4,3,2,2,3,2,31,Tak
4,3,4,4,3,2,4,2,3,2,31,Nie
1,2,2,1,3,2,2,2,2,3,20,Nie
3,3,3,2,3,2,4,2,2,2,26,Tak
4,4,5,4,3,4,2,4,4,4,38,Nie
3,2,3,2,1,1,1,1,2,2,18,Nie
5,3,5,3,2,3,3,2,3,4,33,Tak
4,3,4,4,3,2,2,4,4,2,32,Nie
1,2,2,1,3,1,2,1,1,2,16,Nie
4,4,4,4,4,4,4,4,3,4,39,Nie
4,2,2,2,4,2,3,2,2,3,26,Nie
5,3,3,3,2,2,2,2,3,1,26,Tak
3,4,5,4,3,3,2,1,4,4,33,Nie
5,3,5,5,5,4,5,4,3,4,43,Tak
4,1,2,1,3,1,1,2,1,1,17,Nie
